Time,CellName,PRBUsageUL,PRBUsageDL,meanThr_DL,meanThr_UL,maxThr_DL,maxThr_UL,meanUE_DL,meanUE_UL,maxUE_DL,maxUE_UL,maxUE_UL+DL,CellName_encoded,Hour,DayOfWeek,Anomaly,Anomaly_Probability
1900-01-01 14:00:00,10BLTE,5.373,0.697,0.147,0.019,12.788,0.534,1.085,1.005,4.0,2.0,6.0,1,14,0,1,0.9964451
1900-01-01 20:45:00,4ALTE,6.07,1.294,0.474,0.044,20.206,0.983,1.075,1.005,4.0,2.0,6.0,10,20,0,1,0.98872596
1900-01-01 17:15:00,6CLTE,6.965,0.896,0.17,0.031,7.795,0.475,1.025,0.01,5.0,3.0,8.0,18,17,0,1,0.92554706
1900-01-01 07:15:00,5ALTE,0.896,0.498,0.095,0.011,3.211,0.24,0.995,0.995,1.0,1.0,2.0,13,7,0,1,0.99384475
1900-01-01 01:30:00,7CLTE,0.199,0.597,0.145,0.026,6.673,0.703,1.065,0.01,3.0,2.0,5.0,24,1,0,1,0.9730718
1900-01-01 16:45:00,4CLTE,13.731,1.592,0.335,0.041,14.091,0.316,1.164,1.095,5.0,4.0,9.0,12,16,0,1,0.78814095
1900-01-01 01:30:00,10BLTE,4.677,0.597,0.126,0.02,6.388,0.752,1.035,1.005,3.0,2.0,5.0,1,1,0,1,0.9966163
1900-01-01 14:15:00,7BLTE,0.299,1.891,0.797,0.042,47.045,0.773,1.224,0.01,6.0,3.0,9.0,23,14,0,1,0.97044766
1900-01-01 23:15:00,10BLTE,6.269,0.995,0.215,0.036,5.328,1.004,1.114,1.005,4.0,2.0,6.0,1,23,0,1,0.99146265
1900-01-01 17:30:00,5ALTE,2.687,0.597,0.113,0.023,6.418,0.373,1.015,1.005,2.0,2.0,4.0,13,17,0,1,0.99433964
1900-01-01 14:30:00,6CLTE,5.771,1.095,0.412,0.038,34.26,0.989,1.075,0.01,3.0,3.0,6.0,18,14,0,1,0.96604455
1900-01-01 15:00:00,5BLTE,8.955,0.995,0.172,0.024,20.763,0.672,1.075,1.025,4.0,3.0,7.0,14,15,0,1,0.9980089
1900-01-01 10:45:00,10BLTE,0.995,0.498,0.09,0.014,7.111,0.298,1.035,0.995,2.0,2.0,4.0,1,10,0,1,0.9944411
1900-01-01 19:45:00,6CLTE,4.577,0.597,0.071,0.023,3.599,0.383,1.065,0.01,4.0,3.0,7.0,18,19,0,1,0.96273595
1900-01-01 06:45:00,3BLTE,5.473,1.393,0.309,0.027,19.051,0.609,1.055,1.005,3.0,2.0,5.0,8,6,0,1,0.9674123
1900-01-01 11:00:00,10CLTE,5.572,0.498,0.047,0.016,1.37,0.887,1.045,1.005,3.0,2.0,5.0,2,11,0,1,0.9955
1900-01-01 08:00:00,3BLTE,8.06,0.896,0.315,0.038,29.381,1.06,1.065,1.015,3.0,2.0,5.0,8,8,0,1,0.9800238
1900-01-01 23:45:00,6ALTE,5.274,0.896,0.305,0.022,17.885,0.469,1.045,0.01,3.0,2.0,5.0,16,23,0,1,0.8419374
1900-01-01 20:30:00,8CLTE,7.065,0.896,0.289,0.042,16.766,0.531,1.075,1.005,4.0,3.0,7.0,30,20,0,1,0.99634165
1900-01-01 15:15:00,6CLTE,4.478,0.597,0.108,0.016,5.505,0.194,1.045,0.01,3.0,2.0,5.0,18,15,0,1,0.94102603
1900-01-01 06:45:00,9ALTE,0.299,0.398,0.009,0.004,0.101,0.037,0.995,0.995,1.0,1.0,2.0,31,6,0,1,0.99879056
1900-01-01 16:15:00,1BLTE,11.741,1.592,0.561,0.066,11.957,0.858,1.194,1.055,5.0,4.0,9.0,4,16,0,1,0.90560097
1900-01-01 03:45:00,7ALTE,0.0,0.398,0.02,0.008,0.255,0.109,1.005,0.01,2.0,1.0,3.0,22,3,0,1,0.9948443
1900-01-01 18:15:00,3CLTE,7.562,1.393,0.462,0.034,20.35,0.594,1.124,1.015,4.0,3.0,7.0,9,18,0,1,0.9812274
1900-01-01 05:00:00,10ALTE,2.289,2.587,0.918,0.027,14.244,0.279,1.005,0.995,2.0,2.0,4.0,0,5,0,1,0.9844036
1900-01-01 22:15:00,7VLTE,0.796,1.393,0.128,0.011,9.555,0.165,1.045,0.01,3.0,2.0,5.0,26,22,0,1,0.6865137
1900-01-01 21:00:00,10ALTE,10.746,4.08,0.851,0.056,11.128,0.527,1.144,1.045,5.0,3.0,8.0,0,21,0,1,0.855442
1900-01-01 23:15:00,6VLTE,2.09,2.886,0.422,0.059,12.429,0.614,1.204,0.01,5.0,3.0,8.0,20,23,0,1,0.540259
1900-01-01 01:45:00,4CLTE,15.423,1.99,0.599,0.069,41.949,0.861,1.164,1.075,5.0,4.0,9.0,12,1,0,1,0.77320427
1900-01-01 19:15:00,5BLTE,11.741,1.493,0.43,0.047,18.273,1.588,1.214,1.095,4.0,4.0,8.0,14,19,0,1,0.79955596
1900-01-01 05:45:00,1CLTE,15.622,1.194,0.547,0.038,24.296,0.631,1.124,1.015,4.0,3.0,7.0,5,5,0,1,0.9910817
1900-01-01 05:30:00,10BLTE,0.498,0.398,0.033,0.013,0.681,0.206,0.995,0.995,2.0,1.0,3.0,1,5,0,1,0.99849296
1900-01-01 08:00:00,1BLTE,2.886,1.294,0.762,0.045,26.382,1.001,1.035,1.005,4.0,2.0,6.0,4,8,0,1,0.96616256
1900-01-01 08:30:00,8BLTE,5.373,0.796,0.195,0.032,6.169,0.405,1.065,1.005,4.0,3.0,7.0,29,8,0,1,0.9885002
1900-01-01 04:30:00,7VLTE,0.1,0.796,0.018,0.007,0.244,0.097,1.025,0.01,3.0,2.0,5.0,26,4,0,1,0.9750631
1900-01-01 09:45:00,7VLTE,0.697,1.891,0.234,0.023,12.769,0.492,1.085,0.01,4.0,3.0,7.0,26,9,0,1,0.91073173
1900-01-01 17:30:00,10BLTE,3.98,0.597,0.119,0.019,4.5,0.449,1.025,0.995,3.0,3.0,6.0,1,17,0,1,0.99716324
1900-01-01 00:15:00,1CLTE,28.193,4.042,1.302,0.319,19.038,13.48,1.647,1.344,7.0,6.0,13.0,5,0,0,1,0.5221712
1900-01-01 02:00:00,6ULTE,1.095,1.99,0.237,0.035,7.995,0.398,1.184,0.01,5.0,3.0,8.0,19,2,0,1,0.7233055
1900-01-01 14:15:00,6CLTE,5.473,0.697,0.208,0.027,9.76,0.94,1.075,0.01,4.0,3.0,7.0,18,14,0,1,0.9716547
1900-01-01 09:00:00,5BLTE,8.06,0.995,0.291,0.029,48.052,0.596,1.065,1.005,3.0,3.0,6.0,14,9,0,1,0.990123
1900-01-01 02:45:00,3BLTE,25.97,6.368,1.349,0.207,18.263,1.543,1.97,1.493,8.0,7.0,15.0,8,2,0,1,0.6481321
1900-01-01 02:45:00,6ALTE,3.284,1.493,0.639,0.035,13.715,0.313,0.985,0.01,3.0,2.0,5.0,16,2,0,1,0.51427
1900-01-01 05:45:00,7CLTE,0.1,0.498,0.12,0.018,4.252,0.245,1.075,0.01,3.0,2.0,5.0,24,5,0,1,0.9934953
1900-01-01 05:45:00,7BLTE,0.199,0.697,0.148,0.036,21.246,3.534,1.244,0.01,5.0,3.0,8.0,23,5,0,1,0.9802966
1900-01-01 02:15:00,6VLTE,0.498,1.095,0.087,0.019,3.712,0.671,1.075,0.01,4.0,3.0,7.0,20,2,0,1,0.94628125
1900-01-01 09:15:00,9ALTE,0.498,0.398,0.054,0.011,3.66,0.19,0.995,0.995,2.0,1.0,3.0,31,9,0,1,0.998069
1900-01-01 03:30:00,7CLTE,0.0,0.398,0.024,0.007,0.376,0.257,1.005,0.01,2.0,1.0,3.0,24,3,0,1,0.9948443
1900-01-01 02:15:00,3CLTE,2.488,0.597,0.114,0.019,4.33,0.5,1.015,0.995,3.0,2.0,5.0,9,2,0,1,0.9951186
1900-01-01 09:45:00,7WLTE,0.398,1.891,0.378,0.024,24.184,0.335,1.085,0.01,4.0,2.0,6.0,27,9,0,1,0.887161
1900-01-01 01:00:00,8BLTE,10.348,1.592,0.462,0.05,14.252,1.047,1.144,1.055,5.0,4.0,9.0,29,1,0,1,0.93618447
1900-01-01 17:45:00,6ALTE,5.174,0.796,0.16,0.034,4.474,1.586,1.045,0.01,4.0,2.0,6.0,16,17,0,1,0.8738169
1900-01-01 18:45:00,6CLTE,9.453,1.294,0.502,0.069,15.395,0.897,1.154,0.01,5.0,3.0,8.0,18,18,0,1,0.8010527
1900-01-01 13:30:00,3BLTE,11.144,1.095,0.176,0.109,9.644,8.125,1.184,1.035,5.0,3.0,8.0,8,13,0,1,0.9809794
1900-01-01 10:00:00,4ALTE,1.692,0.697,0.102,0.014,3.489,0.197,1.065,1.005,4.0,2.0,6.0,10,10,0,1,0.98896784
1900-01-01 04:30:00,1CLTE,15.92,1.393,0.294,0.042,8.777,0.493,1.154,1.035,5.0,3.0,8.0,5,4,0,1,0.94327235
1900-01-01 09:00:00,7ULTE,0.697,0.995,0.088,0.017,0.889,1.377,1.045,0.01,3.0,2.0,5.0,25,9,0,1,0.9448782
1900-01-01 23:45:00,6ULTE,0.597,1.194,0.155,0.025,8.973,0.374,1.065,0.01,4.0,3.0,7.0,19,23,0,1,0.9231605
1900-01-01 14:30:00,6BLTE,21.094,1.692,0.288,0.049,30.128,0.326,1.204,0.01,5.0,5.0,10.0,17,14,0,1,0.696327
1900-01-01 23:30:00,10BLTE,2.488,0.697,0.293,0.026,17.559,0.323,1.045,1.015,3.0,3.0,6.0,1,23,0,1,0.97555214
1900-01-01 09:30:00,7ALTE,0.1,0.597,0.112,0.019,4.273,0.29,1.015,0.01,3.0,2.0,5.0,22,9,0,1,0.9950212
1900-01-01 17:15:00,7WLTE,0.697,1.294,0.131,0.019,1.982,0.2,1.035,0.01,3.0,2.0,5.0,27,17,0,1,0.83482707
1900-01-01 07:30:00,1BLTE,3.881,0.597,0.127,0.029,13.739,0.333,1.045,0.995,3.0,2.0,5.0,4,7,0,1,0.9929396
1900-01-01 05:15:00,6ALTE,1.393,0.796,1.349,0.024,20.946,0.473,1.005,0.01,2.0,2.0,4.0,16,5,0,1,0.93126523
1900-01-01 17:45:00,2ALTE,0.1,0.398,0.033,0.024,0.114,0.093,0.995,0.01,1.0,1.0,2.0,6,17,0,1,0.9977512
1900-01-01 13:30:00,7CLTE,0.199,0.597,0.238,0.021,9.949,0.477,1.035,0.01,3.0,2.0,5.0,24,13,0,1,0.98709667
1900-01-01 10:30:00,8BLTE,2.786,0.597,0.091,0.015,13.214,0.222,1.015,0.995,3.0,2.0,5.0,29,10,0,1,0.9956049
1900-01-01 17:45:00,4ALTE,12.139,1.592,0.421,0.055,13.307,2.952,1.154,1.035,5.0,3.0,8.0,10,17,0,1,0.96311593
1900-01-01 19:00:00,5BLTE,11.443,0.896,0.17,0.035,10.026,0.503,1.095,1.025,4.0,3.0,7.0,14,19,0,1,0.99686986
1900-01-01 04:00:00,10BLTE,0.896,0.398,0.028,0.011,0.925,0.128,0.995,0.995,2.0,1.0,3.0,1,4,0,1,0.9976271
1900-01-01 03:30:00,6BLTE,8.159,1.592,0.723,0.04,43.37,0.919,1.075,0.01,3.0,3.0,6.0,17,3,0,1,0.8542998
1900-01-01 04:00:00,7VLTE,0.299,0.796,0.034,0.005,0.921,0.085,1.005,0.01,2.0,2.0,4.0,26,4,0,1,0.96284944
1900-01-01 01:30:00,6ULTE,0.796,2.786,1.159,0.045,20.726,0.518,1.035,0.01,4.0,3.0,7.0,19,1,0,1,0.7384196
1900-01-01 08:45:00,7VLTE,0.1,0.796,0.012,0.007,0.099,0.055,0.995,0.01,2.0,1.0,3.0,26,8,0,1,0.9900275
1900-01-01 17:00:00,6ALTE,5.97,0.896,0.364,0.032,25.099,0.676,1.055,0.01,4.0,2.0,6.0,16,17,0,1,0.942782
1900-01-01 03:15:00,4BLTE,11.94,4.975,1.476,0.057,60.36,0.546,1.154,1.025,5.0,3.0,8.0,11,3,0,1,0.97635686
1900-01-01 15:30:00,3BLTE,14.229,2.488,0.85,0.069,59.108,1.471,1.224,1.085,5.0,5.0,10.0,8,15,0,1,0.9112449
1900-01-01 10:30:00,6ULTE,0.697,1.095,0.243,0.016,4.76,0.31,1.045,0.01,4.0,3.0,7.0,19,10,0,1,0.93797684
1900-01-01 14:15:00,10BLTE,4.279,0.597,0.112,0.017,4.857,0.282,1.065,1.005,4.0,2.0,6.0,1,14,0,1,0.9972295
1900-01-01 06:15:00,6VLTE,0.896,2.388,0.384,0.025,12.535,0.271,1.075,0.01,4.0,2.0,6.0,20,6,0,1,0.8124726
1900-01-01 13:30:00,10BLTE,4.677,0.697,0.244,0.031,6.285,0.809,1.045,1.015,3.0,2.0,5.0,1,13,0,1,0.9762716
1900-01-01 15:00:00,5ALTE,7.662,3.582,0.658,0.072,9.841,0.465,1.104,1.015,4.0,3.0,7.0,13,15,0,1,0.9830374
1900-01-01 20:15:00,8CLTE,3.781,0.697,0.103,0.017,7.866,0.231,1.035,1.005,3.0,3.0,6.0,30,20,0,1,0.9896431
1900-01-01 00:45:00,8CLTE,8.756,2.09,1.27,0.082,47.212,5.826,1.164,1.015,5.0,3.0,8.0,30,0,0,1,0.96640325
1900-01-01 07:15:00,3CLTE,0.896,0.398,0.051,0.01,1.381,0.224,0.995,0.995,2.0,1.0,3.0,9,7,0,1,0.99572986
1900-01-01 11:00:00,10BLTE,2.587,0.498,0.024,0.008,1.512,0.452,1.015,1.015,4.0,2.0,6.0,1,11,0,1,0.99181867
1900-01-01 23:00:00,6WLTE,1.294,3.085,0.386,0.036,30.374,0.701,1.104,0.01,4.0,3.0,7.0,21,23,0,1,0.8926913
1900-01-01 09:45:00,6CLTE,6.169,0.896,0.68,0.035,92.579,2.676,1.055,0.01,4.0,2.0,6.0,18,9,0,1,0.91860014
1900-01-01 23:45:00,9BLTE,3.483,0.597,0.194,0.021,11.863,0.614,1.015,0.995,3.0,2.0,5.0,32,23,0,1,0.9944511
1900-01-01 04:15:00,5ALTE,1.493,0.597,0.236,0.024,11.266,0.45,1.005,0.995,2.0,2.0,4.0,13,4,0,1,0.99484235
1900-01-01 11:00:00,4CLTE,17.214,1.891,0.476,0.057,10.237,0.55,1.214,1.095,6.0,4.0,10.0,12,11,0,1,0.822763
1900-01-01 08:00:00,10BLTE,0.398,0.398,0.067,0.009,1.322,0.053,0.995,0.995,2.0,1.0,3.0,1,8,0,1,0.99782556
1900-01-01 00:45:00,6BLTE,17.413,3.383,0.827,0.055,21.409,2.805,1.174,0.01,5.0,3.0,8.0,17,0,0,1,0.61157334
1900-01-01 01:00:00,4BLTE,9.95,1.095,0.227,0.027,11.683,0.385,1.184,1.025,5.0,3.0,8.0,11,1,0,1,0.9864681
1900-01-01 00:00:00,8CLTE,4.776,0.697,0.147,0.023,5.737,0.381,1.065,1.005,4.0,2.0,6.0,30,0,0,1,0.9896735
1900-01-01 07:00:00,4ALTE,1.891,0.398,0.017,0.008,0.67,0.139,1.015,0.995,2.0,2.0,4.0,10,7,0,1,0.9959662
1900-01-01 04:00:00,1CLTE,16.816,1.294,0.311,0.042,3.976,0.564,1.234,1.065,6.0,4.0,10.0,5,4,0,1,0.61859554
1900-01-01 06:30:00,8ALTE,3.98,0.896,0.283,0.033,5.474,0.697,1.045,1.005,3.0,2.0,5.0,28,6,0,1,0.985773
1900-01-01 06:45:00,7BLTE,0.1,0.498,0.038,0.012,5.518,0.439,1.085,0.01,3.0,2.0,5.0,23,6,0,1,0.990851
1900-01-01 09:15:00,6WLTE,0.796,7.861,0.896,0.039,8.03,0.57,1.104,0.01,4.0,3.0,7.0,21,9,0,1,0.82306415
1900-01-01 18:15:00,7ULTE,0.896,1.692,0.203,0.026,8.38,0.48,1.045,0.01,3.0,3.0,6.0,25,18,0,1,0.8365832
1900-01-01 00:30:00,7BLTE,0.299,0.995,0.411,0.041,73.011,0.901,1.214,0.01,5.0,3.0,8.0,23,0,0,1,0.973408
1900-01-01 22:45:00,2ALTE,0.1,0.398,0.018,0.003,0.097,0.009,0.995,0.01,1.0,1.0,2.0,6,22,0,1,0.99738246
1900-01-01 21:00:00,7CLTE,0.1,0.398,0.033,0.011,0.85,0.209,1.025,0.01,2.0,1.0,3.0,24,21,0,1,0.99316543
1900-01-01 11:30:00,9ALTE,7.761,1.194,0.362,0.03,29.254,0.381,1.095,1.035,4.0,3.0,7.0,31,11,0,1,0.98503923
1900-01-01 07:00:00,9BLTE,0.697,0.398,0.009,0.01,0.098,0.177,1.005,0.995,2.0,1.0,3.0,32,7,0,1,0.9981756
1900-01-01 00:15:00,9ALTE,2.886,1.095,0.416,0.04,13.019,1.832,1.045,0.995,3.0,2.0,5.0,31,0,0,1,0.98940665
1900-01-01 02:45:00,7BLTE,0.1,0.498,0.052,0.015,4.139,0.326,1.095,0.01,4.0,3.0,7.0,23,2,0,1,0.9911283
1900-01-01 03:00:00,4BLTE,10.249,0.597,0.061,0.012,11.615,0.341,1.144,1.005,4.0,2.0,6.0,11,3,0,1,0.99389356
1900-01-01 06:30:00,3ALTE,1.891,0.498,0.048,0.014,2.452,0.536,1.005,0.995,2.0,2.0,4.0,7,6,0,1,0.9953531
1900-01-01 14:15:00,10ALTE,12.935,1.194,0.255,0.043,18.84,0.811,1.124,1.025,5.0,3.0,8.0,0,14,0,1,0.99267125
1900-01-01 12:45:00,6ULTE,0.995,2.289,0.427,0.043,11.485,0.641,1.194,0.01,5.0,3.0,8.0,19,12,0,1,0.5358568
1900-01-01 19:30:00,7WLTE,0.597,1.095,0.073,0.02,4.141,0.875,1.035,0.01,3.0,2.0,5.0,27,19,0,1,0.9208265
1900-01-01 23:30:00,9ALTE,2.09,0.796,0.234,0.025,5.888,1.16,1.015,0.995,2.0,2.0,4.0,31,23,0,1,0.9880888
1900-01-01 15:45:00,6BLTE,20.298,1.99,0.498,0.056,16.773,1.127,1.224,0.01,5.0,4.0,9.0,17,15,0,1,0.83733416
1900-01-01 12:15:00,10BLTE,1.393,0.597,0.192,0.017,16.515,0.236,1.005,0.995,2.0,1.0,3.0,1,12,0,1,0.99657273
1900-01-01 00:00:00,6VLTE,1.393,5.274,0.822,0.05,17.714,0.842,1.164,0.01,5.0,3.0,8.0,20,0,0,1,0.5988706
1900-01-01 17:15:00,10CLTE,6.07,0.796,0.162,0.025,6.236,0.783,1.065,1.005,3.0,2.0,5.0,2,17,0,1,0.99237216
1900-01-01 10:45:00,2ALTE,0.0,0.398,0.001,0.003,0.001,0.003,0.995,0.01,1.0,1.0,2.0,6,10,0,1,0.9954659
1900-01-01 06:15:00,6CLTE,1.493,0.796,0.366,0.028,19.151,0.302,1.025,0.01,3.0,2.0,5.0,18,6,0,1,0.9159268
1900-01-01 11:15:00,7ULTE,1.194,2.189,0.258,0.043,5.592,1.638,1.224,0.01,5.0,3.0,8.0,25,11,0,1,0.7668882
1900-01-01 20:15:00,1CLTE,34.458,8.387,2.308,0.225,42.02,2.498,1.97,1.728,10.0,9.0,19.0,5,20,0,1,0.64324045
1900-01-01 09:45:00,1CLTE,15.224,2.488,0.681,0.064,34.789,0.837,1.224,1.065,5.0,4.0,9.0,5,9,0,1,0.8472913
1900-01-01 00:45:00,10ALTE,6.667,1.294,0.409,0.037,15.949,0.682,1.095,1.015,4.0,3.0,7.0,0,0,0,1,0.97276175
1900-01-01 02:30:00,7CLTE,0.1,0.597,0.395,0.023,9.941,0.289,1.065,0.01,4.0,2.0,6.0,24,2,0,1,0.9842449
1900-01-01 21:00:00,2ALTE,0.1,0.398,0.013,0.014,0.093,0.105,0.995,0.01,1.0,1.0,2.0,6,21,0,1,0.99743515
1900-01-01 21:15:00,5CLTE,12.139,1.692,0.415,0.052,10.844,0.851,1.154,1.075,4.0,3.0,7.0,15,21,0,1,0.8248569
1900-01-01 14:30:00,6CLTE,5.174,0.597,0.111,0.025,4.311,1.541,1.055,0.01,3.0,2.0,5.0,18,14,0,1,0.9712515
1900-01-01 18:30:00,7WLTE,2.09,7.761,1.844,0.067,28.953,1.1,1.164,0.01,5.0,3.0,8.0,27,18,0,1,0.5814609
1900-01-01 18:15:00,8ALTE,13.234,1.294,0.336,0.045,9.199,0.581,1.174,1.045,5.0,4.0,9.0,28,18,0,1,0.9506898
1900-01-01 18:00:00,9ALTE,2.687,0.697,0.164,0.026,8.587,0.734,1.055,1.005,3.0,2.0,5.0,31,18,0,1,0.9944606
1900-01-01 02:00:00,7VLTE,1.294,1.393,0.222,0.075,6.566,3.37,1.124,0.01,4.0,3.0,7.0,26,2,0,1,0.7856491
1900-01-01 07:45:00,7ULTE,0.398,1.194,0.221,0.032,6.326,0.44,1.015,0.01,3.0,2.0,5.0,25,7,0,1,0.9183383
1900-01-01 02:45:00,9ALTE,0.597,0.398,0.064,0.01,1.661,0.078,0.995,0.995,2.0,1.0,3.0,31,2,0,1,0.9977549
1900-01-01 07:15:00,3CLTE,0.597,0.398,0.026,0.011,0.941,0.149,0.995,0.995,2.0,2.0,4.0,9,7,0,1,0.9962592
1900-01-01 07:30:00,4CLTE,8.557,1.592,0.643,0.036,19.228,0.579,1.055,1.015,3.0,3.0,6.0,12,7,0,1,0.97851723
1900-01-01 22:15:00,2ALTE,0.1,0.398,0.047,0.029,0.256,0.134,0.995,0.01,1.0,1.0,2.0,6,22,0,1,0.9969025
1900-01-01 20:00:00,6BLTE,17.313,1.393,0.172,0.05,6.153,0.472,1.144,0.01,5.0,3.0,8.0,17,20,0,1,0.733229
1900-01-01 19:00:00,5BLTE,9.154,0.995,0.156,0.022,25.113,1.13,1.065,1.025,4.0,3.0,7.0,14,19,0,1,0.99564075
1900-01-01 23:00:00,7VLTE,0.796,1.99,0.258,0.036,11.016,0.632,1.104,0.01,4.0,2.0,6.0,26,23,0,1,0.89195865
1900-01-01 04:30:00,9ALTE,2.09,0.498,0.085,0.013,5.873,0.367,1.015,1.005,3.0,2.0,5.0,31,4,0,1,0.9961494
1900-01-01 04:45:00,7ALTE,0.0,0.398,0.205,0.009,21.839,0.211,1.005,0.01,2.0,2.0,4.0,22,4,0,1,0.98698735
1900-01-01 17:45:00,7VLTE,0.896,1.99,0.455,0.041,13.763,0.833,1.075,0.01,4.0,3.0,7.0,26,17,0,1,0.95358545
1900-01-01 04:45:00,5CLTE,2.985,0.597,0.142,0.012,13.038,0.819,1.025,0.995,3.0,2.0,5.0,15,4,0,1,0.9961409
1900-01-01 02:30:00,1ALTE,3.085,0.597,0.066,0.028,3.219,0.335,1.045,1.005,3.0,2.0,5.0,3,2,0,1,0.99347275
1900-01-01 04:15:00,3BLTE,3.781,0.896,0.201,0.031,24.413,1.266,1.025,0.995,3.0,3.0,6.0,8,4,0,1,0.9919045
1900-01-01 04:15:00,6BLTE,5.771,8.756,7.877,0.914,60.371,46.417,1.035,0.01,4.0,2.0,6.0,17,4,0,1,0.6109492
1900-01-01 15:30:00,6CLTE,4.378,0.498,0.058,0.063,3.069,1.95,1.045,0.01,3.0,2.0,5.0,18,15,0,1,0.9581778
1900-01-01 16:45:00,10ALTE,9.652,1.194,0.401,0.041,11.615,0.55,1.114,1.015,4.0,3.0,7.0,0,16,0,1,0.98650545
1900-01-01 09:15:00,7VLTE,0.398,0.995,0.1,0.023,1.963,0.597,1.045,0.01,3.0,2.0,5.0,26,9,0,1,0.9334872
1900-01-01 01:45:00,8CLTE,14.229,1.592,0.799,0.089,30.772,1.113,1.284,1.035,6.0,4.0,10.0,30,1,0,1,0.96884567
1900-01-01 03:45:00,8ALTE,3.483,0.498,0.049,0.017,4.817,0.555,1.015,0.995,3.0,2.0,5.0,28,3,0,1,0.99491644
1900-01-01 16:15:00,3BLTE,11.841,1.692,0.441,0.051,14.418,0.557,1.154,1.075,5.0,4.0,9.0,8,16,0,1,0.88641757
1900-01-01 02:15:00,9BLTE,0.697,0.398,0.019,0.008,0.401,0.09,0.995,0.995,2.0,1.0,3.0,32,2,0,1,0.9978403
1900-01-01 12:15:00,6WLTE,0.896,1.791,0.584,0.037,19.269,0.72,1.104,0.01,3.0,3.0,6.0,21,12,0,1,0.9251105
1900-01-01 13:30:00,7BLTE,0.199,0.796,0.246,0.025,45.22,0.89,1.144,0.01,5.0,2.0,7.0,23,13,0,1,0.9781913
1900-01-01 11:30:00,1BLTE,14.229,1.891,0.61,0.065,20.199,0.873,1.254,1.035,6.0,3.0,9.0,4,11,0,1,0.9539395
1900-01-01 04:00:00,3CLTE,0.299,0.398,0.017,0.008,0.098,0.056,0.995,0.995,1.0,1.0,2.0,9,4,0,1,0.9985245
1900-01-01 07:30:00,4BLTE,11.144,1.294,0.28,0.024,12.709,0.366,1.124,1.005,4.0,3.0,7.0,11,7,0,1,0.97565097
1900-01-01 00:45:00,8ALTE,12.438,1.592,0.614,0.055,28.15,0.899,1.154,1.055,4.0,4.0,8.0,28,0,0,1,0.8959853
1900-01-01 18:00:00,7CLTE,0.299,1.294,0.992,0.067,37.945,1.277,1.095,0.01,4.0,2.0,6.0,24,18,0,1,0.9647141
1900-01-01 02:00:00,10ALTE,4.577,0.597,0.116,0.014,9.994,0.299,1.045,1.005,3.0,2.0,5.0,0,2,0,1,0.9959998
1900-01-01 10:15:00,2ALTE,0.1,0.398,0.002,0.003,0.006,0.005,0.995,0.01,1.0,1.0,2.0,6,10,0,1,0.9979825
1900-01-01 17:45:00,5CLTE,14.328,3.98,1.178,0.088,22.51,1.564,1.284,1.114,6.0,5.0,11.0,15,17,0,1,0.7053767
1900-01-01 06:00:00,10ALTE,2.189,0.398,0.032,0.011,1.194,0.172,1.015,0.995,3.0,2.0,5.0,0,6,0,1,0.9964479
1900-01-01 19:45:00,7ULTE,1.194,2.488,0.319,0.039,10.91,0.602,1.085,0.01,4.0,2.0,6.0,25,19,0,1,0.93883574
1900-01-01 16:00:00,6ALTE,7.363,1.692,0.743,0.053,23.794,0.721,1.095,0.01,4.0,3.0,7.0,16,16,0,1,0.8985228
1900-01-01 21:30:00,10BLTE,4.08,0.796,0.395,0.019,25.033,0.432,1.025,0.995,2.0,2.0,4.0,1,21,0,1,0.99078876
1900-01-01 12:45:00,7BLTE,0.299,4.876,1.354,0.055,33.831,0.916,1.164,0.01,4.0,3.0,7.0,23,12,0,1,0.88031834
1900-01-01 00:15:00,1BLTE,23.681,2.09,0.674,0.114,47.136,5.424,1.393,1.095,6.0,5.0,11.0,4,0,0,1,0.74631834
1900-01-01 01:45:00,3BLTE,7.164,1.393,0.302,0.047,20.168,0.664,1.144,1.025,4.0,3.0,7.0,8,1,0,1,0.97736585
1900-01-01 13:00:00,4CLTE,20.0,1.99,0.677,0.107,13.66,2.728,1.333,1.075,6.0,4.0,10.0,12,13,0,1,0.5801105
1900-01-01 11:15:00,1ALTE,7.96,1.393,0.381,0.066,17.782,1.183,1.095,1.025,4.0,3.0,7.0,3,11,0,1,0.99020106
1900-01-01 23:15:00,1BLTE,18.109,3.085,0.936,0.085,23.252,0.676,1.274,1.114,6.0,5.0,11.0,4,23,0,1,0.76426834
1900-01-01 00:30:00,10CLTE,8.159,2.09,0.493,0.061,21.686,0.861,1.134,1.025,4.0,3.0,7.0,2,0,0,1,0.98395926
1900-01-01 08:30:00,1BLTE,4.975,1.692,0.426,0.039,8.94,0.552,1.085,1.015,4.0,3.0,7.0,4,8,0,1,0.9821761
1900-01-01 12:15:00,3ALTE,13.333,2.289,0.473,0.05,26.828,1.555,1.194,1.065,5.0,4.0,9.0,7,12,0,1,0.805408
1900-01-01 04:45:00,10BLTE,0.995,0.498,0.2,0.011,17.289,0.14,1.005,0.995,2.0,1.0,3.0,1,4,0,1,0.99645126
1900-01-01 06:30:00,4ALTE,1.493,0.398,0.012,0.007,0.464,0.132,1.005,0.995,2.0,2.0,4.0,10,6,0,1,0.99522436
1900-01-01 06:00:00,9ALTE,0.697,0.398,0.053,0.01,2.343,0.189,1.005,0.995,2.0,1.0,3.0,31,6,0,1,0.99801946
