Time,CellName,PRBUsageUL,PRBUsageDL,meanThr_DL,meanThr_UL,maxThr_DL,maxThr_UL,meanUE_DL,meanUE_UL,maxUE_DL,maxUE_UL,maxUE_UL+DL,CellName_encoded,Hour,DayOfWeek,Anomaly,Anomaly_Probability
1900-01-01 08:45:00,10ALTE,21.928,4.345,1.397,0.114,40.991,1.15,1.475,1.283,7.0,5.0,12.0,0,8,0,0,0.0044905776
1900-01-01 19:45:00,3ALTE,13.642,2.223,0.9,0.073,24.473,0.589,1.243,1.101,5.0,4.0,9.0,7,19,0,0,0.13841486
1900-01-01 15:15:00,7ALTE,0.707,2.526,0.698,0.047,24.766,1.358,1.263,0.01,5.0,4.0,9.0,22,15,0,0,0.07286132
1900-01-01 04:30:00,9ALTE,0.303,0.404,0.057,0.009,0.546,0.053,1.011,1.011,1.0,1.0,2.0,31,4,0,0,0.00089632167
1900-01-01 17:45:00,6BLTE,20.298,3.383,1.118,0.063,38.219,5.96,1.234,0.01,6.0,5.0,11.0,17,17,0,0,0.23468366
1900-01-01 18:15:00,9ALTE,3.739,0.909,0.182,0.044,14.459,7.748,1.061,1.011,3.0,2.0,5.0,31,18,0,0,0.006930314
1900-01-01 13:30:00,1ALTE,25.06,2.728,0.768,0.119,38.389,3.694,1.496,1.273,7.0,5.0,12.0,3,13,0,0,0.013848759
1900-01-01 14:45:00,7CLTE,0.404,1.516,0.919,0.05,26.436,0.921,1.192,0.01,4.0,3.0,7.0,24,14,0,0,0.07056901
1900-01-01 03:30:00,6CLTE,0.909,0.404,0.039,0.009,2.502,0.127,1.011,0.01,2.0,2.0,4.0,18,3,0,0,0.0063330405
1900-01-01 09:15:00,7ULTE,3.941,8.185,1.134,0.097,17.191,1.008,1.637,0.01,7.0,6.0,13.0,25,9,0,0,0.007327556
1900-01-01 22:15:00,8CLTE,5.154,0.707,0.211,0.034,8.635,0.744,1.081,1.021,4.0,3.0,7.0,30,22,0,0,0.0018928825
1900-01-01 08:00:00,6WLTE,1.011,1.213,0.079,0.013,3.459,0.29,1.091,0.01,4.0,2.0,6.0,21,8,0,0,0.05864197
1900-01-01 15:15:00,7ALTE,0.707,1.718,0.237,0.049,6.838,1.741,1.283,0.01,5.0,3.0,8.0,22,15,0,0,0.030619692
1900-01-01 23:00:00,7ALTE,0.101,0.707,0.219,0.029,28.879,1.056,1.112,0.01,3.0,2.0,5.0,22,23,0,0,0.0131160915
1900-01-01 09:45:00,5CLTE,22.433,2.425,0.746,0.107,19.304,1.047,1.445,1.101,7.0,4.0,11.0,15,9,0,0,0.009392138
1900-01-01 12:45:00,7WLTE,1.92,5.255,1.349,0.098,24.378,0.685,1.435,0.01,7.0,3.0,10.0,27,12,0,0,0.020350745
1900-01-01 01:00:00,8BLTE,2.93,0.808,0.282,0.03,9.147,0.537,1.051,1.011,3.0,2.0,5.0,29,1,0,0,0.007268133
1900-01-01 15:30:00,10ALTE,14.147,1.718,0.404,0.151,15.637,1.581,1.243,1.213,4.0,4.0,8.0,0,15,0,0,0.11974344
1900-01-01 04:30:00,6ALTE,0.808,0.404,0.022,0.012,0.309,0.195,1.051,0.01,2.0,2.0,4.0,16,4,0,0,0.004197352
1900-01-01 01:30:00,7ALTE,0.101,0.404,0.033,0.014,0.805,0.482,1.031,0.01,2.0,2.0,4.0,22,1,0,0,0.0017413583
1900-01-01 06:00:00,2ALTE,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,0,0.0040397905
1900-01-01 01:30:00,10CLTE,4.648,1.112,0.245,0.041,10.666,0.404,1.091,1.021,4.0,2.0,6.0,2,1,0,0,0.0035194026
1900-01-01 07:00:00,1CLTE,11.823,0.707,0.138,0.022,8.919,0.375,1.081,1.021,4.0,3.0,7.0,5,7,0,0,0.003822335
1900-01-01 14:30:00,10BLTE,10.812,1.112,0.247,0.046,6.436,1.474,1.192,1.061,5.0,3.0,8.0,1,14,0,0,0.017254788
1900-01-01 13:00:00,1ALTE,18.694,2.425,0.711,0.074,21.479,0.861,1.334,1.142,6.0,4.0,10.0,3,13,0,0,0.025280908
1900-01-01 05:15:00,3BLTE,3.537,0.707,0.245,0.023,8.658,0.3,1.061,1.021,3.0,2.0,5.0,8,5,0,0,0.0025183295
1900-01-01 15:30:00,6ULTE,2.425,4.446,1.328,0.105,34.968,3.183,1.475,0.01,7.0,4.0,11.0,19,15,0,0,0.02918672
1900-01-01 06:45:00,1BLTE,2.425,0.606,0.183,0.022,20.124,0.805,1.061,1.021,3.0,2.0,5.0,4,6,0,0,0.0021395567
1900-01-01 23:00:00,3CLTE,3.739,0.808,0.228,0.022,23.416,0.558,1.051,1.011,3.0,2.0,5.0,9,23,0,0,0.009389338
1900-01-01 12:30:00,3ALTE,29.305,8.69,2.354,0.183,37.606,1.982,1.677,1.273,8.0,5.0,13.0,7,12,0,0,0.020657778
1900-01-01 22:30:00,6BLTE,21.625,2.223,0.747,0.067,63.914,2.576,1.223,0.01,4.0,3.0,7.0,17,22,0,0,0.066998735
1900-01-01 11:30:00,7ULTE,3.638,7.377,1.277,0.145,26.885,5.409,1.667,0.01,7.0,5.0,12.0,25,11,0,0,0.012980933
1900-01-01 20:45:00,9BLTE,3.133,0.909,0.321,0.028,18.457,0.36,1.031,1.021,2.0,2.0,4.0,32,20,0,0,0.008034635
1900-01-01 21:30:00,4CLTE,21.928,1.617,0.326,0.209,9.476,2.411,1.435,1.202,6.0,5.0,11.0,12,21,0,0,0.21938917
1900-01-01 11:45:00,3CLTE,12.227,3.335,0.829,0.068,23.584,1.057,1.223,1.061,6.0,4.0,10.0,9,11,0,0,0.069804184
1900-01-01 06:45:00,9BLTE,0.909,0.505,0.556,0.051,12.662,0.548,1.021,1.011,2.0,2.0,4.0,32,6,0,0,0.0019682494
1900-01-01 15:45:00,5BLTE,15.865,1.718,0.562,0.067,24.805,1.418,1.273,1.172,5.0,4.0,9.0,14,15,0,0,0.08672835
1900-01-01 14:15:00,3BLTE,23.14,3.84,0.659,0.097,13.617,3.693,1.415,1.233,5.0,5.0,10.0,8,14,0,0,0.079585716
1900-01-01 14:45:00,6ALTE,13.339,1.415,0.355,0.056,12.396,0.835,1.223,0.01,5.0,3.0,8.0,16,14,0,0,0.08414892
1900-01-01 10:15:00,4ALTE,3.941,1.011,0.199,0.027,11.705,0.453,1.081,1.031,4.0,2.0,6.0,10,10,0,0,0.0011864632
1900-01-01 11:15:00,4BLTE,24.959,5.861,1.233,0.106,21.574,0.501,1.506,1.202,7.0,5.0,12.0,11,11,0,0,0.026357299
1900-01-01 04:30:00,1ALTE,1.92,0.606,0.145,0.02,4.74,0.425,1.041,1.011,3.0,2.0,5.0,3,4,0,0,0.0077443896
1900-01-01 05:00:00,8BLTE,1.213,0.505,0.139,0.009,3.476,0.128,1.011,1.011,2.0,1.0,3.0,29,5,0,0,0.0013144104
1900-01-01 22:30:00,8ALTE,20.816,3.032,0.798,0.125,20.096,0.924,1.556,1.182,7.0,5.0,12.0,28,22,0,0,0.15501964
1900-01-01 09:45:00,1ALTE,21.119,5.558,1.896,0.142,31.113,1.79,1.566,1.273,7.0,5.0,12.0,3,9,0,0,0.011730816
1900-01-01 05:45:00,8ALTE,2.021,0.505,0.114,0.015,2.421,0.38,1.021,1.011,2.0,2.0,4.0,28,5,0,0,0.0021125828
1900-01-01 02:00:00,10ALTE,3.234,0.505,0.056,0.012,3.14,0.181,1.051,1.011,3.0,2.0,5.0,0,2,0,0,0.0019175091
1900-01-01 22:30:00,10BLTE,4.648,0.808,0.242,0.116,6.945,1.745,1.051,1.021,4.0,3.0,7.0,1,22,0,0,0.018622866
1900-01-01 02:45:00,10CLTE,3.335,0.505,0.037,0.021,3.554,0.184,1.041,1.011,3.0,2.0,5.0,2,2,0,0,0.00206548
1900-01-01 02:15:00,7WLTE,0.101,0.808,0.015,0.007,0.498,0.104,0.97,0.01,2.0,2.0,4.0,27,2,0,0,0.03391202
1900-01-01 08:30:00,7ALTE,0.303,1.011,0.358,0.041,16.788,0.668,1.162,0.01,4.0,3.0,7.0,22,8,0,0,0.022677436
1900-01-01 12:30:00,10BLTE,8.387,2.122,0.478,0.073,20.941,5.101,1.142,1.041,4.0,3.0,7.0,1,12,0,0,0.010203848
1900-01-01 08:45:00,1BLTE,11.924,4.042,1.216,0.078,36.883,0.671,1.273,1.041,6.0,3.0,9.0,4,8,0,0,0.053191174
1900-01-01 16:45:00,8BLTE,14.551,2.93,0.805,0.134,24.821,5.913,1.304,1.132,5.0,4.0,9.0,29,16,0,0,0.16561073
1900-01-01 22:30:00,5BLTE,12.025,1.415,0.335,0.031,34.464,0.473,1.152,1.061,4.0,4.0,8.0,14,22,0,0,0.056477163
1900-01-01 16:15:00,8BLTE,13.035,3.335,0.732,0.07,20.386,0.827,1.263,1.061,5.0,4.0,9.0,29,16,0,0,0.1280502
1900-01-01 00:30:00,8BLTE,4.648,0.606,0.075,0.076,4.845,2.843,1.041,1.021,2.0,2.0,4.0,29,0,0,0,0.0040505156
1900-01-01 23:30:00,6WLTE,1.516,4.547,1.14,0.067,48.277,1.92,1.223,0.01,5.0,3.0,8.0,21,23,0,0,0.13663895
1900-01-01 21:30:00,6BLTE,25.06,8.791,2.26,0.088,21.684,0.7,1.273,0.01,6.0,4.0,10.0,17,21,0,0,0.24674344
1900-01-01 01:00:00,6WLTE,0.505,1.516,0.167,0.026,9.729,0.856,1.122,0.01,4.0,2.0,6.0,21,1,0,0,0.02377362
1900-01-01 22:15:00,6ULTE,1.718,3.133,0.851,0.088,31.307,12.098,1.344,0.01,5.0,4.0,9.0,19,22,0,0,0.06761499
1900-01-01 17:45:00,8BLTE,18.694,3.436,1.212,0.069,56.304,1.166,1.324,1.101,6.0,4.0,10.0,29,17,0,0,0.08060155
1900-01-01 07:45:00,7VLTE,0.404,1.516,0.18,0.015,13.34,0.489,1.061,0.01,3.0,2.0,5.0,26,7,0,0,0.06348941
1900-01-01 18:45:00,2ALTE,0.808,0.505,0.115,0.023,4.344,0.469,1.011,0.01,1.0,1.0,2.0,6,18,0,0,0.009791534
1900-01-01 01:15:00,1ALTE,7.175,0.808,0.412,0.03,6.787,0.409,1.051,1.021,3.0,3.0,6.0,3,1,0,0,0.0066939034
1900-01-01 21:45:00,7WLTE,1.92,3.133,0.582,0.045,22.708,1.045,1.162,0.01,4.0,3.0,7.0,27,21,0,0,0.12121125
1900-01-01 12:45:00,9ALTE,20.109,2.324,0.664,0.073,46.259,0.834,1.324,1.233,6.0,4.0,10.0,31,12,0,0,0.018681986
1900-01-01 22:45:00,1BLTE,15.562,1.92,0.556,0.067,56.527,0.84,1.253,1.071,5.0,5.0,10.0,4,22,0,0,0.07364403
1900-01-01 21:00:00,8BLTE,17.583,1.819,0.363,0.224,8.405,3.122,1.334,1.263,6.0,5.0,11.0,29,21,0,0,0.0757294
1900-01-01 14:00:00,4BLTE,26.071,2.93,0.675,0.105,21.027,0.976,1.536,1.223,8.0,5.0,13.0,11,14,0,0,0.044864144
1900-01-01 05:45:00,8ALTE,7.175,0.606,0.091,0.036,2.067,6.918,1.041,1.021,3.0,2.0,5.0,28,5,0,0,0.0047823796
1900-01-01 10:00:00,6ALTE,14.248,2.021,0.611,0.064,28.387,1.039,1.202,0.01,6.0,3.0,9.0,16,10,0,0,0.07154117
1900-01-01 01:00:00,4BLTE,10.408,1.314,0.299,0.027,21.46,0.574,1.152,1.061,4.0,3.0,7.0,11,1,0,0,0.039472304
1900-01-01 08:00:00,5BLTE,19.098,1.617,0.59,0.058,21.277,0.697,1.223,1.061,5.0,4.0,9.0,14,8,0,0,0.014262285
1900-01-01 04:15:00,10CLTE,1.617,0.505,0.061,0.012,3.792,0.214,1.021,1.011,2.0,2.0,4.0,2,4,0,0,0.0015309098
1900-01-01 23:00:00,6ALTE,7.68,0.909,0.21,0.031,4.922,0.297,1.081,0.01,3.0,2.0,5.0,16,23,0,0,0.021513851
1900-01-01 19:30:00,5BLTE,10.711,0.909,0.076,0.024,8.968,2.476,1.142,1.041,4.0,3.0,7.0,14,19,0,0,0.0061578695
1900-01-01 14:30:00,10BLTE,11.318,1.516,0.605,0.076,15.894,1.339,1.233,1.041,5.0,3.0,8.0,1,14,0,0,0.034991987
1900-01-01 02:45:00,4ALTE,1.314,0.505,0.106,0.024,4.686,1.739,1.011,1.011,2.0,1.0,3.0,10,2,0,0,0.0013393991
1900-01-01 15:15:00,1BLTE,14.955,2.627,0.834,0.077,25.742,0.815,1.344,1.101,6.0,5.0,11.0,4,15,0,0,0.14509456
1900-01-01 07:30:00,5BLTE,9.196,0.505,0.041,0.007,12.171,0.135,1.041,1.031,3.0,2.0,5.0,14,7,0,0,0.0010269803
1900-01-01 23:30:00,10ALTE,10.812,1.011,0.195,0.042,16.205,0.468,1.142,1.061,5.0,3.0,8.0,0,23,0,0,0.010429056
1900-01-01 08:00:00,6WLTE,1.213,4.143,0.572,0.038,12.491,0.865,1.112,0.01,4.0,3.0,7.0,21,8,0,0,0.13113783
1900-01-01 22:30:00,7ALTE,0.707,1.718,0.801,0.054,31.302,0.771,1.152,0.01,3.0,2.0,5.0,22,22,0,0,0.0818768
1900-01-01 04:45:00,6VLTE,0.606,1.819,0.371,0.035,7.672,0.478,1.101,0.01,4.0,3.0,7.0,20,4,0,0,0.051254645
1900-01-01 04:45:00,10BLTE,0.606,0.404,0.019,0.008,0.358,0.134,1.021,1.011,2.0,1.0,3.0,1,4,0,0,0.000624259
1900-01-01 15:15:00,7WLTE,1.112,2.526,0.831,0.072,46.121,1.828,1.202,0.01,5.0,3.0,8.0,27,15,0,0,0.11356781
1900-01-01 20:15:00,5BLTE,11.823,1.819,1.114,0.032,24.171,0.496,1.132,1.071,5.0,4.0,9.0,14,20,0,0,0.068558894
1900-01-01 03:15:00,7ULTE,0.202,1.011,0.303,0.024,9.368,0.404,1.031,0.01,3.0,2.0,5.0,25,3,0,0,0.028958047
1900-01-01 05:15:00,4CLTE,3.84,1.617,0.508,0.021,1.812,0.147,1.031,1.021,3.0,2.0,5.0,12,5,0,0,0.013086288
1900-01-01 00:45:00,5CLTE,6.063,1.213,0.423,0.027,16.509,0.584,1.091,1.021,3.0,3.0,6.0,15,0,0,0,0.0075209215
1900-01-01 12:45:00,10BLTE,7.276,0.909,0.16,0.034,4.791,2.555,1.122,1.031,6.0,3.0,9.0,1,12,0,0,0.002725466
1900-01-01 08:30:00,6BLTE,12.934,1.516,0.46,0.056,17.057,4.797,1.122,0.01,4.0,3.0,7.0,17,8,0,0,0.03015043
1900-01-01 13:45:00,4CLTE,18.088,2.021,0.334,0.059,7.598,0.579,1.253,1.233,5.0,5.0,10.0,12,13,0,0,0.10106822
1900-01-01 19:45:00,9BLTE,5.659,0.505,0.041,0.018,3.943,0.181,1.051,1.021,3.0,2.0,5.0,32,19,0,0,0.0013631072
1900-01-01 03:00:00,9BLTE,1.213,0.808,0.878,0.028,47.26,0.838,1.021,1.011,3.0,2.0,5.0,32,3,0,0,0.009579289
1900-01-01 12:15:00,1CLTE,24.252,2.93,0.838,0.146,22.899,1.602,1.748,1.283,7.0,6.0,13.0,5,12,0,0,0.091616854
1900-01-01 15:30:00,6CLTE,10.509,1.314,0.494,0.041,31.016,1.317,1.122,0.01,4.0,2.0,6.0,18,15,0,0,0.050963324
1900-01-01 20:15:00,10ALTE,9.701,2.829,0.393,0.042,20.659,0.81,1.112,1.061,4.0,3.0,7.0,0,20,0,0,0.09610201
1900-01-01 03:30:00,5ALTE,0.404,0.404,0.069,0.009,1.792,0.124,1.011,1.011,1.0,1.0,2.0,13,3,0,0,0.0010706404
1900-01-01 06:15:00,5CLTE,4.951,0.808,0.208,0.025,17.668,0.821,1.041,1.011,3.0,2.0,5.0,15,6,0,0,0.010294508
1900-01-01 06:15:00,6ULTE,0.404,1.011,0.136,0.068,4.9,6.142,1.122,0.01,4.0,2.0,6.0,19,6,0,0,0.014692468
1900-01-01 01:30:00,6ALTE,2.93,0.707,0.207,0.034,13.298,0.674,1.031,0.01,3.0,2.0,5.0,16,1,0,0,0.060599834
1900-01-01 16:45:00,8CLTE,5.962,1.314,0.441,0.028,38.388,0.392,1.061,1.021,3.0,2.0,5.0,30,16,0,0,0.010923002
1900-01-01 15:45:00,3BLTE,20.109,3.537,0.853,0.089,17.184,1.056,1.354,1.263,6.0,6.0,12.0,8,15,0,0,0.18495715
1900-01-01 05:30:00,3ALTE,7.478,0.707,0.164,0.027,17.91,0.313,1.081,1.021,4.0,3.0,7.0,7,5,0,0,0.004577598
1900-01-01 17:00:00,3BLTE,16.067,2.526,0.415,0.053,10.862,0.541,1.223,1.142,5.0,5.0,10.0,8,17,0,0,0.059556972
1900-01-01 10:00:00,10ALTE,27.081,3.537,1.303,0.147,12.569,1.824,1.586,1.213,7.0,6.0,13.0,0,10,0,0,0.0036149619
1900-01-01 17:15:00,10ALTE,7.983,1.617,0.399,0.036,12.454,1.789,1.132,1.122,5.0,3.0,8.0,0,17,0,0,0.040988997
1900-01-01 20:15:00,7WLTE,1.112,3.638,0.607,0.045,20.042,0.558,1.162,0.01,5.0,3.0,8.0,27,20,0,0,0.19559196
1900-01-01 08:30:00,4BLTE,21.119,3.234,0.893,0.095,21.448,0.828,1.364,1.162,6.0,4.0,10.0,11,8,0,0,0.040618256
1900-01-01 18:00:00,6ALTE,9.701,1.718,0.528,0.045,27.886,0.779,1.152,0.01,4.0,3.0,7.0,16,18,0,0,0.08474301
1900-01-01 22:30:00,7VLTE,0.606,1.314,0.076,0.025,3.161,0.732,1.101,0.01,4.0,2.0,6.0,26,22,0,0,0.0405899
1900-01-01 06:15:00,10CLTE,1.112,0.505,0.096,0.018,2.74,0.262,1.021,1.011,2.0,2.0,4.0,2,6,0,0,0.0017233463
1900-01-01 04:45:00,1BLTE,0.909,0.404,0.018,0.008,0.564,0.148,1.021,1.021,2.0,2.0,4.0,4,4,0,0,0.0008780935
1900-01-01 01:15:00,6ALTE,2.223,0.505,0.133,0.019,4.706,0.194,1.031,0.01,3.0,2.0,5.0,16,1,0,0,0.019878538
1900-01-01 14:15:00,7VLTE,1.617,2.627,0.183,0.036,4.99,0.703,1.213,0.01,4.0,3.0,7.0,26,14,0,0,0.051940292
1900-01-01 11:30:00,3ALTE,34.256,5.255,1.197,0.234,37.716,2.372,2.173,1.607,9.0,8.0,17.0,7,11,0,0,0.017179342
1900-01-01 18:30:00,4ALTE,7.276,2.526,0.862,0.082,51.139,3.814,1.465,1.051,6.0,4.0,10.0,10,18,0,0,0.040356442
1900-01-01 15:15:00,10CLTE,4.345,1.011,0.209,0.023,5.882,0.273,1.061,1.021,4.0,2.0,6.0,2,15,0,0,0.005211676
1900-01-01 13:00:00,3BLTE,24.151,4.143,0.984,0.117,30.795,1.275,1.485,1.304,7.0,6.0,13.0,8,13,0,0,0.023368621
1900-01-01 01:30:00,9BLTE,2.223,0.505,0.075,0.023,2.417,0.33,1.071,1.031,3.0,2.0,5.0,32,1,0,0,0.00043617198
1900-01-01 08:00:00,8BLTE,10.913,2.021,0.568,0.062,60.333,0.465,1.192,1.051,5.0,5.0,10.0,29,8,0,0,0.025248129
1900-01-01 15:45:00,6CLTE,8.589,1.213,0.531,0.042,20.006,0.82,1.112,0.01,4.0,3.0,7.0,18,15,0,0,0.060041774
1900-01-01 05:45:00,7VLTE,0.303,1.314,0.114,0.009,10.06,0.19,1.021,0.01,3.0,2.0,5.0,26,5,0,0,0.14279884
1900-01-01 07:00:00,10ALTE,6.164,1.819,0.933,0.058,38.521,0.909,1.122,1.031,4.0,3.0,7.0,0,7,0,0,0.004676262
1900-01-01 00:45:00,8ALTE,13.035,2.021,0.658,0.141,25.514,19.414,1.202,1.061,4.0,3.0,7.0,28,0,0,0,0.063096255
1900-01-01 20:30:00,3CLTE,7.175,1.213,0.296,0.041,20.629,2.116,1.122,1.041,4.0,3.0,7.0,9,20,0,0,0.005132662
1900-01-01 03:15:00,5CLTE,3.234,0.707,0.108,0.009,5.13,0.15,1.041,1.011,2.0,2.0,4.0,15,3,0,0,0.007414432
1900-01-01 11:30:00,6WLTE,2.324,3.84,0.662,0.083,17.212,0.999,1.405,0.01,6.0,4.0,10.0,21,11,0,0,0.033401184
1900-01-01 20:00:00,2ALTE,0.202,0.404,0.051,0.02,0.181,0.123,1.011,0.01,1.0,1.0,2.0,6,20,0,0,0.0025001466
1900-01-01 12:15:00,6CLTE,8.488,1.112,0.372,0.039,25.033,1.168,1.122,0.01,5.0,3.0,8.0,18,12,0,0,0.021986056
1900-01-01 07:00:00,5BLTE,7.579,0.505,0.007,0.004,0.763,0.123,1.031,1.011,3.0,2.0,5.0,14,7,0,0,0.0031092656
1900-01-01 20:30:00,6ULTE,1.011,2.324,0.361,0.055,33.587,0.513,1.263,0.01,5.0,3.0,8.0,19,20,0,0,0.12612821
1900-01-01 15:45:00,6WLTE,1.92,4.345,0.523,0.055,15.532,1.058,1.273,0.01,6.0,3.0,9.0,21,15,0,0,0.16945069
1900-01-01 09:15:00,10ALTE,27.284,3.234,1.021,0.143,39.996,2.925,1.677,1.253,7.0,6.0,13.0,0,9,0,0,0.002331025
1900-01-01 05:30:00,1CLTE,9.297,0.606,0.089,0.019,13.578,0.815,1.071,1.021,4.0,3.0,7.0,5,5,0,0,0.0046048686
1900-01-01 06:45:00,6CLTE,1.92,1.415,0.388,0.022,11.856,0.836,1.011,0.01,2.0,2.0,4.0,18,6,0,0,0.15341906
1900-01-01 12:15:00,10ALTE,19.402,1.516,0.569,0.106,27.492,2.664,1.344,1.112,6.0,4.0,10.0,0,12,0,0,0.04117647
1900-01-01 08:00:00,7WLTE,0.606,1.314,0.152,0.025,4.877,0.285,1.101,0.01,4.0,3.0,7.0,27,8,0,0,0.052413363
1900-01-01 00:00:00,5CLTE,11.52,2.627,0.354,0.037,8.928,0.435,1.122,1.031,5.0,4.0,9.0,15,0,0,0,0.009886719
1900-01-01 03:00:00,7ULTE,0.404,1.516,0.26,0.019,8.026,0.238,1.031,0.01,3.0,2.0,5.0,25,3,0,0,0.11364152
1900-01-01 02:30:00,1ALTE,3.032,0.505,0.075,0.014,4.206,0.15,1.041,1.021,3.0,2.0,5.0,3,2,0,0,0.001376682
1900-01-01 07:15:00,8CLTE,1.213,0.505,0.078,0.018,3.033,0.439,1.091,1.021,4.0,3.0,7.0,30,7,0,0,0.0013972684
1900-01-01 22:15:00,7ULTE,1.213,4.143,0.691,0.054,16.471,0.627,1.243,0.01,5.0,3.0,8.0,25,22,0,0,0.122812495
1900-01-01 13:00:00,8BLTE,21.726,2.425,0.641,0.103,23.529,1.324,1.374,1.213,6.0,5.0,11.0,29,13,0,0,0.018712593
1900-01-01 15:15:00,4BLTE,20.099,6.07,3.337,0.109,91.18,1.064,1.333,1.075,6.0,4.0,10.0,11,15,0,0,0.442641
1900-01-01 09:30:00,9ALTE,15.865,1.819,0.611,0.07,16.806,0.668,1.263,1.112,6.0,4.0,10.0,31,9,0,0,0.024271585
1900-01-01 00:30:00,6BLTE,20.614,5.76,1.361,0.08,25.271,0.694,1.233,0.01,6.0,5.0,11.0,17,0,0,0,0.22590451
1900-01-01 10:45:00,10CLTE,8.084,1.011,0.211,0.031,16.702,1.073,1.091,1.101,4.0,4.0,8.0,2,10,0,0,0.022056092
1900-01-01 08:45:00,6ULTE,1.617,3.335,0.511,0.066,22.36,4.231,1.435,0.01,6.0,3.0,9.0,19,8,0,0,0.011648392
1900-01-01 11:45:00,6ALTE,17.684,1.718,0.483,0.076,49.295,0.883,1.283,0.01,6.0,3.0,9.0,16,11,0,0,0.030248152
1900-01-01 06:30:00,7BLTE,0.101,0.404,0.027,0.005,4.435,0.179,1.041,0.01,3.0,2.0,5.0,23,6,0,0,0.0035351438
1900-01-01 11:00:00,2ALTE,0.808,0.404,0.016,0.013,0.13,0.1,1.021,0.01,2.0,2.0,4.0,6,11,0,0,0.014755611
1900-01-01 18:15:00,3ALTE,15.764,1.718,0.472,0.117,5.844,7.996,1.334,1.091,5.0,4.0,9.0,7,18,0,0,0.09159797
1900-01-01 01:45:00,2ALTE,0.0,0.404,0.012,0.088,0.012,0.088,1.011,0.01,1.0,1.0,2.0,6,1,0,0,0.0021237775
1900-01-01 18:45:00,1BLTE,21.322,3.032,0.792,0.106,17.674,0.957,1.415,1.182,7.0,5.0,12.0,4,18,0,0,0.0931664
1900-01-01 09:45:00,5BLTE,24.959,3.941,1.143,0.098,29.57,4.813,1.415,1.243,7.0,5.0,12.0,14,9,0,0,0.010023876
1900-01-01 09:30:00,6VLTE,1.011,2.021,0.256,0.032,13.391,0.526,1.112,0.01,4.0,3.0,7.0,20,9,0,0,0.11486902
1900-01-01 14:30:00,3BLTE,22.332,4.446,1.001,0.102,28.111,0.849,1.374,1.213,7.0,5.0,12.0,8,14,0,0,0.17446616
1900-01-01 04:30:00,3CLTE,3.234,0.606,0.021,0.384,0.342,2.101,1.031,1.011,3.0,2.0,5.0,9,4,0,0,0.008662905
1900-01-01 01:15:00,1BLTE,6.669,0.808,0.123,0.038,5.592,0.619,1.112,1.021,4.0,3.0,7.0,4,1,0,0,0.008001469
1900-01-01 00:00:00,4ALTE,3.84,1.011,0.285,0.034,4.981,0.408,1.112,1.101,3.0,3.0,6.0,10,0,0,0,0.016552579
1900-01-01 02:30:00,6WLTE,0.909,2.324,0.362,0.043,7.987,1.225,1.091,0.01,4.0,2.0,6.0,21,2,0,0,0.14457603
1900-01-01 08:00:00,1BLTE,9.701,2.425,0.91,0.06,23.898,0.979,1.223,1.041,5.0,3.0,8.0,4,8,0,0,0.014821947
1900-01-01 14:15:00,4ALTE,5.76,2.122,0.97,0.04,47.592,0.552,1.101,1.041,4.0,3.0,7.0,10,14,0,0,0.02046346
1900-01-01 00:45:00,5ALTE,1.112,0.404,0.069,0.016,3.144,0.172,1.021,1.011,2.0,2.0,4.0,13,0,0,0,0.0020610609
1900-01-01 09:45:00,4ALTE,3.335,0.606,0.1,0.027,5.247,0.414,1.061,1.021,3.0,2.0,5.0,10,9,0,0,0.0029197687
1900-01-01 07:00:00,1CLTE,13.339,0.606,0.056,0.013,8.931,0.364,1.061,1.011,4.0,2.0,6.0,5,7,0,0,0.004716587
1900-01-01 16:15:00,3BLTE,16.875,4.951,1.346,0.072,31.441,0.792,1.394,1.334,7.0,6.0,13.0,8,16,0,0,0.21031377
1900-01-01 16:30:00,8ALTE,24.252,3.941,1.314,0.161,20.123,1.802,1.637,1.344,8.0,8.0,16.0,28,16,0,0,0.061833277
1900-01-01 09:15:00,7BLTE,0.505,2.021,0.827,0.065,34.7,0.932,1.405,0.01,7.0,3.0,10.0,23,9,0,0,0.0035041345
1900-01-01 12:45:00,5CLTE,24.656,4.143,1.442,0.114,66.197,1.105,1.475,1.202,6.0,5.0,11.0,15,12,0,0,0.0132865785
1900-01-01 02:00:00,8CLTE,0.606,0.404,0.012,0.026,0.279,0.162,1.021,1.041,3.0,2.0,5.0,30,2,0,0,0.0018890647
1900-01-01 20:45:00,6VLTE,2.627,7.478,0.729,0.07,8.637,0.958,1.334,0.01,6.0,3.0,9.0,20,20,0,0,0.15026431
1900-01-01 18:00:00,6ULTE,3.133,3.941,0.469,0.069,10.909,1.775,1.304,0.01,6.0,4.0,10.0,19,18,0,0,0.18353306
1900-01-01 01:15:00,7ULTE,0.707,1.112,0.115,0.037,7.569,0.244,1.071,0.01,4.0,3.0,7.0,25,1,0,0,0.02430371
1900-01-01 15:15:00,8CLTE,5.255,1.314,0.515,0.025,43.852,0.783,1.061,1.021,3.0,3.0,6.0,30,15,0,0,0.017483827
1900-01-01 20:15:00,6ULTE,2.425,3.941,0.583,0.065,28.637,1.304,1.334,0.01,5.0,4.0,9.0,19,20,0,0,0.0976936
